candidate_sha	lane	path	subsystem	classification	severity	confidence	finding_ids	evidence_refs	review_state
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/render_prompts/arg/helpers.rs	Prompt routing and validation	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/render_prompts/arg/render.rs	Prompt routing and validation	PROOF_DEBT	P2	C1	02-F007	.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv;.artifacts/branch-trust-audit/02-core-surfaces/findings.jsonl	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/render_prompts/mini.rs	Prompt routing and validation	PROOF_DEBT	P2	C1	02-F007	.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv;.artifacts/branch-trust-audit/02-core-surfaces/findings.jsonl	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/render_prompts/other.rs	Prompt routing and validation	PROOF_DEBT	P2	C1	02-F007	.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv;.artifacts/branch-trust-audit/02-core-surfaces/findings.jsonl	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/render_prompts/path.rs	Prompt routing and validation	PROOF_DEBT	P2	C1	02-F007	.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv;.artifacts/branch-trust-audit/02-core-surfaces/findings.jsonl	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	src/render_script_list/mod.rs	shared chrome and rows	VERIFIED_IMPROVEMENT	P2	C3	01-F002	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V08-list-item.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/scripts/grouping.rs	Launcher selection/filter/navigation/footer	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/scripts/tests/chunk_12.rs	Launcher selection/filter/navigation/footer	NO_MATERIAL_CHANGE	P3	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/scrolling/list_geometry.rs	Launcher selection/filter/navigation/footer	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/shortcuts/hotkey_compat.rs	Launcher selection/filter/navigation/footer	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/stdin_commands/mod.rs	Startup/stdin/prompt protocol	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	06-integrate-article	src/test_support/agent_chat_portal.rs	Agent Chat portal test support	VERIFIED_IMPROVEMENT	P2	C3	06-F009	.artifacts/branch-trust-audit/06-integrate-article/receipts/V05b-agent-chat-portal-contract-corrected.stdout.log	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	src/theme/alpha.rs	shared chrome and rows	VERIFIED_IMPROVEMENT	P2	C3	01-F002	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V08-list-item.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	src/theme/chrome.rs	shared chrome and rows	VERIFIED_IMPROVEMENT	P2	C3	01-F002	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V08-list-item.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	src/theme/mod.rs	shared chrome and rows	VERIFIED_IMPROVEMENT	P2	C3	01-F002	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V08-list-item.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/toast_manager/mod.rs	About/confirm/HUD/toast lifecycle	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	02-core-surfaces	src/toast_manager/notification.rs	About/confirm/HUD/toast lifecycle	UNPROVEN_CLAIM	P2	C2		.artifacts/branch-trust-audit/02-core-surfaces/diffs/00-owned.patch;.artifacts/branch-trust-audit/02-core-surfaces/receipts/00-numstat.tsv	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	06-integrate-article	src/warning_banner.rs	warning banner	VERIFIED_IMPROVEMENT	P2	C2	06-F011	.artifacts/branch-trust-audit/06-integrate-article/receipts/V10-warning-banner-tests.stdout.log;.artifacts/branch-trust-audit/06-integrate-article/receipts/static-audit.json	CONSUMER_TRACED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/window_resize/arg_layout.rs	Shared window resize/Arg layout	VERIFIED_IMPROVEMENT	P2	C3	04-F014	.artifacts/branch-trust-audit/04-window-flows/receipts/V06-window-resize.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/window_resize/mod.rs	Shared window resize/Arg layout	VERIFIED_IMPROVEMENT	P2	C3	04-F014	.artifacts/branch-trust-audit/04-window-flows/receipts/V06-window-resize.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/windows/automation_registry.rs	Window registry/generation/transactions	VERIFIED_IMPROVEMENT	P1	C3	04-F013,04-F015	.artifacts/branch-trust-audit/04-window-flows/receipts/V05-window-automation.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/windows/automation_runtime_handles.rs	Window registry/generation/transactions	VERIFIED_IMPROVEMENT	P1	C3	04-F013,04-F015	.artifacts/branch-trust-audit/04-window-flows/receipts/V05-window-automation.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/windows/automation_surface_collector.rs	Window semantic projection	BREAKAGE_CANDIDATE	P0	C1	04-F004,04-F005,04-F011,04-F013	.artifacts/branch-trust-audit/04-window-flows/receipts/V05-window-automation.json	CONSUMER_TRACED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/windows/automation_transaction_provider.rs	Window registry/generation/transactions	VERIFIED_IMPROVEMENT	P1	C3	04-F013,04-F015	.artifacts/branch-trust-audit/04-window-flows/receipts/V05-window-automation.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	04-window-flows	src/windows/mod.rs	Window registry/generation/transactions	VERIFIED_IMPROVEMENT	P1	C3	04-F013,04-F015	.artifacts/branch-trust-audit/04-window-flows/receipts/V05-window-automation.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/actions.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/agent_chat_cmd_enter_entry_request_contract.rs	Rust proof contracts	CONFIRMED_REGRESSION	P1	C1	05-F005	receipts/V09-agent-chat-entry-contract.stdout.log	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/agent_chat_main_menu_skill_launch_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/agent_chat_targeted_reads.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation/actions_dialog_targeting.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation/detached_agent_chat_targeting.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation/notes_window_targeting.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation/window_targeting/mod.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation_gpui_events/mod.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/automation_screenshots/mod.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/detached_agent_chat_popup_registry_surface_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/dictation_forced_routes/mod.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/dictation_lifecycle_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/dictation_microphone_popup_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/dictation_overlay_focus_hide_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/dictation_tab_ai_harness.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/main_window_footer_surface_owner_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/notes_browse_surface_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/notes_browse_text_state_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/portal_dictation_roundtrip_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/push_dictation_result_stub_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/sdk_automation_contracts/mod.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/simulate_key_cmd_enter_scriptlist_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/source_audit_inventory.md	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/source_audit_ratchet.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/source_audits/day_page_no_inline_spine_overlay.rs	explicit source audits	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/source_audits/menu_syntax_handler_form_contract.rs	explicit source audits	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/stdin_trigger_action_receipt_contract.rs	Rust proof contracts	PROOF_DEBT	P2	C1	05-F007	receipts/source-audit-census.json;receipts/V08-source-audit-ratchet.json	STATIC_REVIEWED
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	05-proof-trust	tests/submit_ownership_contract.rs	Rust proof contracts	CONFIRMED_REGRESSION	P1	C1	05-F005	receipts/V11-submit-ownership-contract.stdout.log	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	vendor/gpui-component/crates/ui/src/button/button.rs	vendored UI primitives	PROOF_GAP	P2	C1	01-F008	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V17-vendor-package.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	vendor/gpui-component/crates/ui/src/input/element.rs	vendored UI primitives	PROOF_GAP	P2	C1	01-F008	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V17-vendor-package.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	vendor/gpui-component/crates/ui/src/input/state.rs	vendored UI primitives	PROOF_GAP	P2	C1	01-F008	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V17-vendor-package.json	BEHAVIOR_PROVEN
a3fc52549b4c1566bbfc585a79fa1c18478ddc86	01-shared-ui	vendor/gpui-component/crates/ui/src/notification.rs	vendored UI primitives	PROOF_GAP	P2	C1	01-F008	.artifacts/branch-trust-audit/01-shared-ui/receipts/00-owned.patch,.artifacts/branch-trust-audit/01-shared-ui/receipts/V17-vendor-package.json	BEHAVIOR_PROVEN
